rider_id,avg_trip_miles,std_trip_miles,avg_trip_duration,pct_shared_rides,pct_weekend_rides,pct_night_rides,pct_commute_hour_rides,total_trips
Occasional_099,4.813942307692307,5.42897877329716,34.95192307692308,0.0,0.2692307692307692,0.27884615384615385,0.22115384615384615,104
Occasional_100,5.65963963963964,6.0384484653725305,32.44144144144144,0.0,0.22522522522522523,0.2702702702702703,0.2702702702702703,111
Occasional_101,5.053783783783784,4.932344833122025,30.07207207207207,0.0,0.23423423423423423,0.3063063063063063,0.2972972972972973,111
Occasional_102,5.239509803921568,5.1760207540578484,31.372549019607842,0.0,0.18627450980392157,0.28431372549019607,0.3333333333333333,102
Occasional_103,5.716043956043956,5.484514134081093,33.494505494505496,0.0,0.24175824175824176,0.4065934065934066,0.2857142857142857,91
Occasional_104,5.241071428571429,4.438122097675168,32.86904761904762,0.0,0.30952380952380953,0.20238095238095238,0.32142857142857145,84
Occasional_105,5.885052631578948,5.899424579528149,35.61052631578947,0.0,0.37894736842105264,0.28421052631578947,0.21052631578947367,95
Occasional_106,5.39704761904762,4.629006357036016,33.82857142857143,0.0,0.3047619047619048,0.26666666666666666,0.22857142857142856,105
Occasional_107,4.643152173913044,4.606508756275578,30.77173913043478,0.0,0.2391304347826087,0.40217391304347827,0.20652173913043478,92
Occasional_108,4.591951219512195,4.160621225880266,32.26829268292683,0.0,0.3170731707317073,0.23170731707317074,0.2926829268292683,82
Occasional_109,5.3766,4.508676085105698,33.86,0.0,0.31,0.3,0.28,100
Occasional_110,5.350990099009901,5.241027476545128,31.702970297029704,0.0,0.25742574257425743,0.24752475247524752,0.2376237623762376,101
Occasional_111,5.601875,5.281381218877684,36.025,0.0,0.25,0.3375,0.175,80
Occasional_112,5.393690476190476,5.747982942132025,34.67857142857143,0.0,0.2976190476190476,0.2857142857142857,0.27380952380952384,84
Occasional_113,5.2834065934065935,4.9310188759593245,33.747252747252745,0.0,0.25274725274725274,0.26373626373626374,0.21978021978021978,91
Occasional_114,4.9993,4.049211733988069,30.85,0.0,0.25,0.21,0.29,100
Occasional_115,4.951630434782609,4.743740416237588,32.48913043478261,0.0,0.2608695652173913,0.358695652173913,0.2826086956521739,92
Occasional_116,4.98275,4.386228152417893,36.4625,0.0,0.25,0.225,0.35,80
Occasional_117,5.682424242424242,6.232148398017855,35.717171717171716,0.0,0.29292929292929293,0.31313131313131315,0.29292929292929293,99
Occasional_118,4.8017391304347825,4.878739165326134,30.58695652173913,0.0,0.2608695652173913,0.21739130434782608,0.2717391304347826,92
Occasional_119,5.35063829787234,4.830102251530286,33.776595744680854,0.0,0.2872340425531915,0.30851063829787234,0.2872340425531915,94
Occasional_120,4.9070526315789476,4.7700137993654295,30.589473684210525,0.0,0.2631578947368421,0.29473684210526313,0.2736842105263158,95
Occasional_121,5.6370786516853935,5.233472947863239,31.741573033707866,0.0,0.3146067415730337,0.29213483146067415,0.29213483146067415,89
Occasional_122,5.244766355140186,4.612915900520238,31.635514018691588,0.0,0.21495327102803738,0.2803738317757009,0.205607476635514,107
Occasional_123,4.656067415730337,4.955229702495575,31.078651685393258,0.0,0.2808988764044944,0.25842696629213485,0.25842696629213485,89
Occasional_124,5.013217391304348,4.593274745856486,29.643478260869564,0.0,0.2956521739130435,0.3130434782608696,0.26956521739130435,115
Occasional_125,4.978518518518518,5.698839825332348,32.80555555555556,0.0,0.3148148148148148,0.23148148148148148,0.28703703703703703,108
Occasional_126,5.290756302521008,5.5542817747507724,31.48739495798319,0.0,0.20168067226890757,0.2857142857142857,0.2857142857142857,119
Occasional_127,4.7384615384615385,4.82875620586984,31.956043956043956,0.0,0.2087912087912088,0.26373626373626374,0.26373626373626374,91
Occasional_128,4.156702127659575,4.17658820176136,31.382978723404257,0.0,0.20212765957446807,0.3191489361702128,0.19148936170212766,94
Occasional_129,5.14,4.707506312929864,34.0,0.0,0.2524271844660194,0.3106796116504854,0.20388349514563106,103
Occasional_130,5.121855670103093,4.776456001816119,29.68041237113402,0.0,0.24742268041237114,0.30927835051546393,0.20618556701030927,97
Occasional_131,4.525050505050506,5.732701285435642,32.86868686868687,0.0,0.24242424242424243,0.2828282828282828,0.25252525252525254,99
Occasional_132,5.120857142857143,5.550164085288505,33.24761904761905,0.0,0.23809523809523808,0.2571428571428571,0.26666666666666666,105
Occasional_133,4.3026470588235295,4.501592001444212,33.166666666666664,0.0,0.3431372549019608,0.3137254901960784,0.2647058823529412,102
Occasional_134,5.15125,4.865952272987117,32.61363636363637,0.0,0.26136363636363635,0.32954545454545453,0.19318181818181818,88
Occasional_135,5.169074074074074,5.056495135949635,32.379629629629626,0.0,0.25925925925925924,0.3333333333333333,0.23148148148148148,108
Occasional_136,5.587830188679245,5.442124585948463,29.358490566037737,0.0,0.3018867924528302,0.27358490566037735,0.2830188679245283,106
Occasional_137,4.869705882352941,5.294227653519613,32.28431372549019,0.0,0.2549019607843137,0.30392156862745096,0.29411764705882354,102
Occasional_138,5.388053097345133,5.055825999069766,33.336283185840706,0.0,0.23893805309734514,0.25663716814159293,0.25663716814159293,113
Occasional_139,5.672916666666667,5.907159067234776,31.208333333333332,0.0,0.28125,0.21875,0.2604166666666667,96
Occasional_140,5.4879518072289155,4.826237174646706,30.650602409638555,0.0,0.3132530120481928,0.2891566265060241,0.3253012048192771,83
Occasional_141,4.897678571428571,4.574785769048626,32.25892857142857,0.0,0.2767857142857143,0.33035714285714285,0.25,112
Occasional_142,4.738932038834951,4.64849942320023,32.932038834951456,0.0,0.3300970873786408,0.27184466019417475,0.2912621359223301,103
Occasional_143,5.367758620689655,6.243843170774664,34.91379310344828,0.0,0.23275862068965517,0.28448275862068967,0.25862068965517243,116
Occasional_144,4.575842696629214,4.789944678222182,31.314606741573034,0.0,0.25842696629213485,0.3258426966292135,0.1348314606741573,89
Occasional_145,5.271195652173913,5.466662770960859,32.93478260869565,0.0,0.2608695652173913,0.2608695652173913,0.2717391304347826,92
Occasional_146,4.231395348837209,4.529976279068059,33.43023255813954,0.0,0.26744186046511625,0.36046511627906974,0.1744186046511628,86
Occasional_147,4.908241758241758,4.8119403786383526,28.043956043956044,0.0,0.2967032967032967,0.21978021978021978,0.23076923076923078,91
Occasional_148,5.131735537190083,4.853132609920791,31.123966942148762,0.0,0.32231404958677684,0.19834710743801653,0.2975206611570248,121
Occasional_149,5.554411764705882,5.797593999687004,33.23529411764706,0.0,0.2647058823529412,0.29411764705882354,0.21568627450980393,102
Occasional_150,4.557032967032967,4.145564562679678,32.02197802197802,0.0,0.3076923076923077,0.24175824175824176,0.2967032967032967,91
Occasional_151,5.247473684210526,3.898636414216843,33.02105263157895,0.0,0.21052631578947367,0.3684210526315789,0.17894736842105263,95
Occasional_152,5.173473684210527,5.022659033081778,31.021052631578947,0.0,0.3157894736842105,0.3368421052631579,0.2,95
Occasional_153,4.402212389380531,3.976583183039284,33.690265486725664,0.0,0.3008849557522124,0.336283185840708,0.22123893805309736,113
Occasional_154,4.810714285714286,4.757791493635174,27.755102040816325,0.0,0.24489795918367346,0.3469387755102041,0.22448979591836735,98
Occasional_155,4.720576923076923,4.647114320585249,32.56730769230769,0.0,0.28846153846153844,0.27884615384615385,0.28846153846153844,104
Occasional_156,5.827578947368421,5.989704769442647,33.589473684210525,0.0,0.23157894736842105,0.25263157894736843,0.29473684210526313,95
Occasional_157,5.149907407407408,5.897017382545016,31.962962962962962,0.0,0.2777777777777778,0.3148148148148148,0.3055555555555556,108
Occasional_158,4.855794392523365,5.2914897922492194,32.55140186915888,0.0,0.205607476635514,0.308411214953271,0.27102803738317754,107
Occasional_159,5.086504854368932,4.372755605537603,30.57281553398058,0.0,0.23300970873786409,0.2912621359223301,0.23300970873786409,103
Occasional_160,4.750733944954129,4.260152298273528,31.376146788990827,0.0,0.3577981651376147,0.28440366972477066,0.2018348623853211,109
Occasional_161,5.1886178861788625,5.048808060146676,32.32520325203252,0.0,0.3089430894308943,0.2601626016260163,0.2764227642276423,123
Occasional_162,4.2755,4.103977714462895,33.78,0.0,0.29,0.31,0.29,100
Occasional_163,5.371752577319587,4.617094146193144,34.134020618556704,0.0,0.2268041237113402,0.28865979381443296,0.21649484536082475,97
Occasional_164,4.291276595744681,4.976557352624652,31.138297872340427,0.0,0.26595744680851063,0.2553191489361702,0.23404255319148937,94
Occasional_165,5.084787234042554,5.138381973839877,31.840425531914892,0.0,0.26595744680851063,0.23404255319148937,0.2872340425531915,94
Occasional_166,4.440277777777778,4.355807265187956,34.175925925925924,0.0,0.2037037037037037,0.32407407407407407,0.23148148148148148,108
Occasional_167,5.459775280898876,5.8692224933290955,32.57303370786517,0.0,0.3258426966292135,0.33707865168539325,0.19101123595505617,89
Occasional_168,6.059780219780221,5.98241905327082,33.285714285714285,0.0,0.3516483516483517,0.31868131868131866,0.2087912087912088,91
Occasional_169,5.9643,5.794076608699159,31.81,0.0,0.23,0.3,0.23,100
Occasional_170,5.491826923076923,4.8098512914103395,33.63461538461539,0.0,0.3557692307692308,0.2980769230769231,0.23076923076923078,104
Occasional_171,4.4799999999999995,5.010168548950114,31.798165137614678,0.0,0.21100917431192662,0.3486238532110092,0.28440366972477066,109
Occasional_172,4.860795454545454,4.535137712641456,31.556818181818183,0.0,0.3068181818181818,0.2840909090909091,0.29545454545454547,88
Occasional_173,4.7595238095238095,4.705068744072384,32.96190476190476,0.0,0.24761904761904763,0.37142857142857144,0.26666666666666666,105
Occasional_174,5.1973863636363635,4.948586816576144,32.02272727272727,0.0,0.25,0.3409090909090909,0.20454545454545456,88
Occasional_175,5.51680412371134,5.415417909849261,30.948453608247423,0.0,0.25773195876288657,0.25773195876288657,0.28865979381443296,97
Occasional_176,5.369285714285715,5.212384587958135,32.57142857142857,0.0,0.3163265306122449,0.2653061224489796,0.20408163265306123,98
Occasional_177,4.5259375,3.9422383644787917,33.25,0.0,0.2708333333333333,0.2708333333333333,0.3020833333333333,96
Occasional_178,5.019662921348314,6.001323045310736,32.8876404494382,0.0,0.25842696629213485,0.34831460674157305,0.20224719101123595,89
Occasional_179,4.478915662650603,4.686302565637746,32.963855421686745,0.0,0.27710843373493976,0.3373493975903614,0.25301204819277107,83
Occasional_180,4.780625,4.330297865651179,31.572916666666668,0.0,0.23958333333333334,0.3020833333333333,0.1875,96
Occasional_181,5.172345679012345,6.176023654343653,27.0,0.0,0.25925925925925924,0.32098765432098764,0.2345679012345679,81
Occasional_182,5.485982142857144,5.2675723009394195,32.660714285714285,0.0,0.22321428571428573,0.23214285714285715,0.26785714285714285,112
Occasional_183,4.5775,4.600571589201544,29.65625,0.0,0.20833333333333334,0.34375,0.22916666666666666,96
Occasional_184,4.51,5.5899560072745915,31.454545454545453,0.0,0.23232323232323232,0.2828282828282828,0.3333333333333333,99
Occasional_185,5.104020618556701,6.040189818311767,36.54639175257732,0.0,0.24742268041237114,0.35051546391752575,0.27835051546391754,97
Occasional_186,5.178738738738739,5.317928700865183,33.14414414414414,0.0,0.26126126126126126,0.25225225225225223,0.2702702702702703,111
Occasional_187,3.5718421052631575,4.211610526635883,34.723684210526315,0.0,0.11842105263157894,0.35526315789473684,0.19736842105263158,76
Occasional_188,5.514235294117647,4.964694729135056,30.611764705882354,0.0,0.25882352941176473,0.29411764705882354,0.29411764705882354,85
Occasional_189,4.9273584905660375,5.268845595418012,33.33018867924528,0.0,0.3113207547169811,0.25471698113207547,0.25471698113207547,106
Occasional_190,4.898119658119659,4.771410355299777,32.43589743589744,0.0,0.17094017094017094,0.29914529914529914,0.23076923076923078,117
Occasional_191,4.814173913043478,5.169375404703369,30.495652173913044,0.0,0.23478260869565218,0.3391304347826087,0.20869565217391303,115
Occasional_192,5.390481927710844,6.420127060442836,35.144578313253014,0.0,0.25301204819277107,0.3132530120481928,0.30120481927710846,83
Occasional_193,5.229609375,4.8218731294105925,32.546875,0.0,0.28125,0.25,0.21875,128
Occasional_194,5.1343749999999995,5.518662464287595,32.15625,0.0,0.28125,0.34375,0.22916666666666666,96
Occasional_195,5.011851851851851,4.657857424925232,31.27777777777778,0.0,0.3055555555555556,0.26851851851851855,0.3333333333333333,108
Occasional_196,4.933829787234043,4.661204815957724,32.87234042553192,0.0,0.2872340425531915,0.2765957446808511,0.2978723404255319,94
Occasional_197,5.579734513274336,5.407427012283494,32.02654867256637,0.0,0.2743362831858407,0.2920353982300885,0.2743362831858407,113
Occasional_198,5.065445544554455,4.438148831382849,34.00990099009901,0.0,0.24752475247524752,0.36633663366336633,0.21782178217821782,101
Occasional_199,4.07271186440678,4.452176201007244,29.694915254237287,0.0,0.23728813559322035,0.3220338983050847,0.2627118644067797,118
Pool-only_000,4.53125,4.691633250529208,30.227272727272727,1.0,0.2159090909090909,0.1590909090909091,0.3181818181818182,88
Pool-only_001,4.3385858585858585,4.040449310764732,34.55555555555556,1.0,0.35353535353535354,0.32323232323232326,0.18181818181818182,99
Pool-only_002,4.323626373626373,3.995344378560715,32.54945054945055,1.0,0.24175824175824176,0.27472527472527475,0.3076923076923077,91
Pool-only_003,6.005811965811965,6.142523102747488,30.914529914529915,1.0,0.20512820512820512,0.3247863247863248,0.3162393162393162,117
Pool-only_004,5.69734693877551,5.509918245697378,30.979591836734695,1.0,0.20408163265306123,0.35714285714285715,0.20408163265306123,98
Pool-only_005,4.990833333333334,4.2652220690423155,33.166666666666664,1.0,0.3229166666666667,0.2916666666666667,0.21875,96
Pool-only_006,5.628541666666667,5.811279771936582,30.604166666666668,1.0,0.25,0.3541666666666667,0.25,96
Pool-only_007,4.871125,4.756743911795659,29.6375,1.0,0.325,0.3375,0.2875,80
Pool-only_008,5.108282828282828,4.74274204688317,30.95959595959596,1.0,0.2222222222222222,0.35353535353535354,0.24242424242424243,99
Pool-only_009,4.850693069306931,4.765986835362796,33.08910891089109,1.0,0.2376237623762376,0.19801980198019803,0.25742574257425743,101
Pool-only_010,4.593414634146342,3.695029768005918,35.18292682926829,1.0,0.23170731707317074,0.36585365853658536,0.3048780487804878,82
Pool-only_011,4.303978494623656,3.9733265932872674,32.38709677419355,1.0,0.3118279569892473,0.26881720430107525,0.22580645161290322,93
Pool-only_012,4.751111111111111,5.049612955085626,31.45299145299145,1.0,0.23076923076923078,0.36752136752136755,0.2905982905982906,117
Pool-only_013,5.434285714285714,5.285753839405846,31.615384615384617,1.0,0.25274725274725274,0.24175824175824176,0.24175824175824176,91
Pool-only_014,4.152808988764045,4.737530040385459,32.8876404494382,1.0,0.29213483146067415,0.25842696629213485,0.2696629213483146,89
Pool-only_015,5.543629032258064,5.379545321053079,31.10483870967742,1.0,0.23387096774193547,0.3387096774193548,0.23387096774193547,124
Pool-only_016,5.702439024390244,6.092094363255052,31.195121951219512,1.0,0.24390243902439024,0.2804878048780488,0.23170731707317074,82
Pool-only_017,4.789108910891089,5.393197956502228,31.97029702970297,1.0,0.24752475247524752,0.26732673267326734,0.2871287128712871,101
Pool-only_018,4.852095238095238,4.211457744890281,33.25714285714286,1.0,0.2857142857142857,0.34285714285714286,0.2571428571428571,105
Pool-only_019,5.183636363636364,4.57269159947944,32.40909090909091,1.0,0.2840909090909091,0.32954545454545453,0.2840909090909091,88
Pool-only_020,5.018750000000001,5.711288547160968,34.56730769230769,1.0,0.28846153846153844,0.36538461538461536,0.23076923076923078,104
Pool-only_021,5.616489361702128,6.613271880261025,31.574468085106382,1.0,0.2978723404255319,0.2978723404255319,0.2872340425531915,94
Pool-only_022,5.372857142857143,5.911146730550941,32.98979591836735,1.0,0.25510204081632654,0.2755102040816326,0.22448979591836735,98
Pool-only_023,4.200679611650486,4.67442903342235,32.22330097087379,1.0,0.21359223300970873,0.2815533980582524,0.3300970873786408,103
Pool-only_024,4.796039603960396,4.417461732535533,31.871287128712872,1.0,0.27722772277227725,0.31683168316831684,0.16831683168316833,101
Pool-only_025,3.7426530612244897,3.3093835820021806,32.97959183673469,1.0,0.1836734693877551,0.29591836734693877,0.3163265306122449,98
Pool-only_026,4.944891304347826,4.4019420026448355,32.45652173913044,1.0,0.25,0.2826086956521739,0.22826086956521738,92
Pool-only_027,4.479909909909909,4.4822022784048094,33.47747747747748,1.0,0.2972972972972973,0.23423423423423423,0.23423423423423423,111
Pool-only_028,5.380941176470588,5.24726065120999,34.37647058823529,1.0,0.2235294117647059,0.27058823529411763,0.2823529411764706,85
Pool-only_029,5.164432989690722,4.9935293482900125,33.391752577319586,1.0,0.29896907216494845,0.31958762886597936,0.28865979381443296,97
Pool-only_030,5.3688392857142855,5.432892439780722,33.607142857142854,1.0,0.29464285714285715,0.26785714285714285,0.24107142857142858,112
Pool-only_031,5.422142857142857,4.285451353004614,33.88775510204081,1.0,0.2755102040816326,0.2653061224489796,0.2755102040816326,98
Pool-only_032,4.481028037383178,3.932950530653161,33.654205607476634,1.0,0.2616822429906542,0.34579439252336447,0.205607476635514,107
Pool-only_033,5.2055,5.442408367477015,33.19,1.0,0.27,0.29,0.21,100
Pool-only_034,4.795673076923077,4.440617416273858,29.39423076923077,1.0,0.17307692307692307,0.25,0.3076923076923077,104
Pool-only_035,4.951650485436893,5.405067175416005,29.310679611650485,1.0,0.23300970873786409,0.3300970873786408,0.17475728155339806,103
Pool-only_036,4.0084375,3.5967869662051366,31.604166666666668,1.0,0.21875,0.3020833333333333,0.2604166666666667,96
Pool-only_037,4.4331249999999995,4.512099129300195,30.875,1.0,0.3125,0.1875,0.3125,96
Pool-only_038,5.485,5.933843270562171,33.06,1.0,0.32,0.33,0.25,100
Pool-only_039,5.359489795918368,5.05222241032597,33.16326530612245,1.0,0.25510204081632654,0.2857142857142857,0.2755102040816326,98
Pool-only_040,4.864390243902439,5.300865547203899,33.98780487804878,1.0,0.34146341463414637,0.34146341463414637,0.15853658536585366,82
Pool-only_041,4.393296703296704,3.8078533045230074,31.252747252747252,1.0,0.25274725274725274,0.25274725274725274,0.27472527472527475,91
Pool-only_042,4.468974358974359,4.771518473692472,34.756410256410255,1.0,0.32051282051282054,0.32051282051282054,0.24358974358974358,78
Pool-only_043,5.609375,6.151950108020947,29.989583333333332,1.0,0.2916666666666667,0.28125,0.25,96
Pool-only_044,4.38734693877551,3.614755998672523,31.918367346938776,1.0,0.22448979591836735,0.21428571428571427,0.29591836734693877,98
Pool-only_045,5.525499999999999,5.15336104406678,29.8,1.0,0.32,0.25,0.32,100
Pool-only_046,4.6736,4.877973068040172,30.92,1.0,0.33,0.34,0.19,100
Pool-only_047,5.4942982456140355,6.447313629955173,31.04385964912281,1.0,0.24561403508771928,0.2894736842105263,0.2543859649122807,114
Pool-only_048,5.13024,4.604062628143862,33.312,1.0,0.264,0.256,0.2,125
Pool-only_049,5.030625,5.0419771756811915,32.294642857142854,1.0,0.2857142857142857,0.29464285714285715,0.25892857142857145,112
Pool-only_050,5.014871794871795,4.930877992361783,31.205128205128204,1.0,0.23076923076923078,0.23076923076923078,0.2692307692307692,78
Pool-only_051,4.662752293577982,4.804950161910503,31.027522935779817,1.0,0.23853211009174313,0.3211009174311927,0.23853211009174313,109
Pool-only_052,4.8203125,5.060828609734306,30.53125,1.0,0.3020833333333333,0.34375,0.22916666666666666,96
Pool-only_053,4.884807692307692,4.488468067584605,30.548076923076923,1.0,0.28846153846153844,0.3173076923076923,0.18269230769230768,104
Pool-only_054,5.779913793103448,4.974626137700706,32.23275862068966,1.0,0.29310344827586204,0.3275862068965517,0.22413793103448276,116
Pool-only_055,5.264606741573034,4.990139380495521,33.640449438202246,1.0,0.3146067415730337,0.3707865168539326,0.19101123595505617,89
Pool-only_056,4.922409638554217,5.026674357708342,35.0,1.0,0.3373493975903614,0.3253012048192771,0.25301204819277107,83
Pool-only_057,5.1182105263157895,4.924427168100932,32.93684210526316,1.0,0.2,0.3157894736842105,0.22105263157894736,95
Pool-only_058,5.012254901960785,5.405241846534731,31.745098039215687,1.0,0.30392156862745096,0.19607843137254902,0.29411764705882354,102
Pool-only_059,5.388478260869565,4.942922331510621,33.96739130434783,1.0,0.2391304347826087,0.21739130434782608,0.33695652173913043,92
Pool-only_060,5.110598290598291,5.628955818309451,29.076923076923077,1.0,0.26495726495726496,0.27350427350427353,0.3076923076923077,117
Pool-only_061,4.400638297872341,4.464651802461999,32.91489361702128,1.0,0.24468085106382978,0.35106382978723405,0.18085106382978725,94
Pool-only_062,5.082395833333334,4.937640976224143,32.34375,1.0,0.2708333333333333,0.3125,0.22916666666666666,96
Pool-only_063,4.248921568627451,4.537541513186035,33.029411764705884,1.0,0.2647058823529412,0.20588235294117646,0.28431372549019607,102
Pool-only_064,4.686071428571429,4.24189366966711,33.455357142857146,1.0,0.22321428571428573,0.32142857142857145,0.25,112
Pool-only_065,4.660561797752809,4.939880003960016,30.617977528089888,1.0,0.2247191011235955,0.3258426966292135,0.2247191011235955,89
Pool-only_066,5.758989898989899,6.488738359642569,31.454545454545453,1.0,0.2828282828282828,0.24242424242424243,0.23232323232323232,99
Pool-only_067,5.182909090909091,5.593605514532659,28.363636363636363,1.0,0.32727272727272727,0.2818181818181818,0.23636363636363636,110
Pool-only_068,5.076481481481482,5.1934261672612685,32.601851851851855,1.0,0.3148148148148148,0.2962962962962963,0.3055555555555556,108
Pool-only_069,4.313272727272727,4.217941606142427,30.427272727272726,1.0,0.2727272727272727,0.2727272727272727,0.19090909090909092,110
Pool-only_070,5.077168141592921,4.435394061456609,29.84070796460177,1.0,0.24778761061946902,0.2831858407079646,0.2831858407079646,113
Pool-only_071,5.475499999999999,5.650463711193547,32.47,1.0,0.31,0.24,0.34,100
Pool-only_072,5.221555555555556,4.880826258820223,33.44444444444444,1.0,0.28888888888888886,0.34444444444444444,0.23333333333333334,90
Pool-only_073,3.7632978723404253,2.9997832854691966,32.02127659574468,1.0,0.2127659574468085,0.3191489361702128,0.22340425531914893,94
Pool-only_074,5.064946236559139,4.3281858393698345,31.70967741935484,1.0,0.27956989247311825,0.3333333333333333,0.21505376344086022,93
Pool-only_075,4.334782608695653,4.094011031476108,31.847826086956523,1.0,0.25,0.2717391304347826,0.25,92
Pool-only_076,4.953775510204082,5.157585248793211,33.54081632653061,1.0,0.22448979591836735,0.3163265306122449,0.23469387755102042,98
Pool-only_077,4.756964285714285,5.425598126081587,32.410714285714285,1.0,0.20535714285714285,0.33035714285714285,0.19642857142857142,112
Pool-only_078,5.3550467289719625,5.626373438000143,33.76635514018692,1.0,0.2523364485981308,0.308411214953271,0.24299065420560748,107
Pool-only_079,4.8902,4.817243434063749,30.3,1.0,0.26,0.31,0.21,100
Pool-only_080,4.5596296296296295,4.65373810674996,30.76851851851852,1.0,0.21296296296296297,0.35185185185185186,0.17592592592592593,108
Pool-only_081,5.21765306122449,5.664221186675929,32.255102040816325,1.0,0.3163265306122449,0.22448979591836735,0.2653061224489796,98
Pool-only_082,4.451904761904761,4.133460343818411,34.57142857142857,1.0,0.22857142857142856,0.2857142857142857,0.18095238095238095,105
Pool-only_083,4.268421052631579,4.311811169973648,30.74736842105263,1.0,0.3473684210526316,0.3368421052631579,0.28421052631578947,95
Pool-only_084,4.658453608247423,4.388706704952635,33.123711340206185,1.0,0.20618556701030927,0.23711340206185566,0.30927835051546393,97
Pool-only_085,4.682429906542056,4.793737038529425,32.467289719626166,1.0,0.2616822429906542,0.2523364485981308,0.21495327102803738,107
Pool-only_086,4.47,4.256081363346872,31.22641509433962,1.0,0.32075471698113206,0.2169811320754717,0.2358490566037736,106
Pool-only_087,5.270666666666666,5.051458141861057,31.895238095238096,1.0,0.29523809523809524,0.2857142857142857,0.20952380952380953,105
Pool-only_088,5.20079207920792,6.737112093941784,33.71287128712871,1.0,0.2376237623762376,0.2376237623762376,0.19801980198019803,101
Pool-only_089,4.6336781609195405,4.293817111101411,30.57471264367816,1.0,0.3563218390804598,0.3793103448275862,0.26436781609195403,87
Pool-only_090,6.002429906542056,6.215407945311742,32.8411214953271,1.0,0.27102803738317754,0.2897196261682243,0.2803738317757009,107
Pool-only_091,5.191651376146789,4.585286758220671,30.605504587155963,1.0,0.3119266055045872,0.3486238532110092,0.1926605504587156,109
Pool-only_092,5.774,5.1224101707542715,31.68421052631579,1.0,0.30526315789473685,0.3368421052631579,0.25263157894736843,95
Pool-only_093,5.389080459770115,5.226213808534885,29.264367816091955,1.0,0.25287356321839083,0.25287356321839083,0.25287356321839083,87
Pool-only_094,5.44247311827957,5.1083260373786645,32.064516129032256,1.0,0.23655913978494625,0.26881720430107525,0.26881720430107525,93
Pool-only_095,4.390818181818182,4.568750482989104,31.027272727272727,1.0,0.21818181818181817,0.35454545454545455,0.2818181818181818,110
Pool-only_096,5.3914285714285715,5.85330182615259,33.43877551020408,1.0,0.23469387755102042,0.2653061224489796,0.19387755102040816,98
Pool-only_097,5.150813008130081,4.822086922113657,34.08130081300813,1.0,0.2032520325203252,0.34959349593495936,0.17073170731707318,123
Pool-only_098,5.026440677966102,5.0525431567827,33.07627118644068,1.0,0.3220338983050847,0.2627118644067797,0.3305084745762712,118
Pool-only_099,5.511764705882354,4.917032110508503,32.431372549019606,1.0,0.22549019607843138,0.27450980392156865,0.20588235294117646,102
Pool-only_100,4.949181818181818,5.034840837625042,32.67272727272727,1.0,0.2636363636363636,0.22727272727272727,0.3,110
Pool-only_101,4.443364485981308,4.145114866042813,31.672897196261683,1.0,0.2523364485981308,0.3177570093457944,0.21495327102803738,107
Pool-only_102,4.6881818181818184,5.168792414851782,31.32323232323232,1.0,0.30303030303030304,0.29292929292929293,0.26262626262626265,99
Pool-only_103,4.958977272727273,5.075549013907853,30.829545454545453,1.0,0.18181818181818182,0.29545454545454547,0.29545454545454547,88
Pool-only_104,4.924181818181818,4.822222522694488,32.0,1.0,0.2636363636363636,0.2909090909090909,0.21818181818181817,110
Pool-only_105,4.646888888888889,4.24995615164279,32.75555555555555,1.0,0.18888888888888888,0.2222222222222222,0.3111111111111111,90
Pool-only_106,5.806632653061224,5.427397079589934,32.04081632653061,1.0,0.23469387755102042,0.29591836734693877,0.25510204081632654,98
Pool-only_107,5.424666666666667,5.31074094255918,32.43809523809524,1.0,0.26666666666666666,0.2857142857142857,0.26666666666666666,105
Pool-only_108,4.867522935779817,5.305049683148386,32.43119266055046,1.0,0.30275229357798167,0.25688073394495414,0.25688073394495414,109
Pool-only_109,5.341145833333333,4.315635677953431,27.395833333333332,1.0,0.3020833333333333,0.34375,0.28125,96
Pool-only_110,5.18,5.581375735608633,36.2020202020202,1.0,0.24242424242424243,0.29292929292929293,0.2222222222222222,99
Pool-only_111,4.34059405940594,4.117528341561761,31.138613861386137,1.0,0.16831683168316833,0.297029702970297,0.26732673267326734,101
Pool-only_112,4.917835051546392,4.723311697228467,33.30927835051546,1.0,0.25773195876288657,0.29896907216494845,0.17525773195876287,97
Pool-only_113,5.0537,4.539325953389017,30.69,1.0,0.25,0.33,0.28,100
Pool-only_114,5.637924528301887,5.258542567775496,32.0377358490566,1.0,0.2641509433962264,0.29245283018867924,0.22641509433962265,106
Pool-only_115,4.981111111111111,4.188515125544624,33.323232323232325,1.0,0.26262626262626265,0.2828282828282828,0.2828282828282828,99
Pool-only_116,5.082314814814815,4.907850968969031,29.62037037037037,1.0,0.2222222222222222,0.25,0.28703703703703703,108
Pool-only_117,3.9291860465116284,4.1312867145625045,32.63953488372093,1.0,0.29069767441860467,0.313953488372093,0.313953488372093,86
Pool-only_118,4.398490566037736,4.611287557505538,30.57547169811321,1.0,0.36792452830188677,0.37735849056603776,0.29245283018867924,106
Pool-only_119,5.578952380952381,6.487198477328183,31.523809523809526,1.0,0.3142857142857143,0.3047619047619048,0.29523809523809524,105
Pool-only_120,4.2038383838383835,4.338094594209255,28.707070707070706,1.0,0.25252525252525254,0.20202020202020202,0.26262626262626265,99
Pool-only_121,4.853541666666667,5.1585020222963065,31.770833333333332,1.0,0.3125,0.28125,0.2916666666666667,96
